"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1.037037037037037","2","1.0384615384615385","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.0833333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1.103448275862069","3","1.0740740740740742","0.1896551724137931","0.3879310344827586","29","17","1.1764705882352942","7","1","5","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1.037037037037037","2","1.0384615384615385","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.0833333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1.103448275862069","3","1.0740740740740742","0.1896551724137931","0.3879310344827586","29","17","1.1764705882352942","7","1","5","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1.037037037037037","2","1.0384615384615385","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.0833333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1.2142857142857142","3","1.2173913043478262","0.14285714285714285","0.4107142857142857","28","10","1.2","7","1","11","1.3636363636363635"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1.1071428571428572","2","1.12","0.16071428571428573","0.36607142857142855","28","18","1.1111111111111112","5","1.2","5","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1.2142857142857142","3","1.2173913043478262","0.14285714285714285","0.4107142857142857","28","10","1.2","7","1","11","1.3636363636363635"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","15","1.1071428571428572","2","1.12","0.16071428571428573","0.36607142857142855","28","18","1.1111111111111112","5","1.2","5","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1.037037037037037","2","1.0384615384615385","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.0833333333333333"
