
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.2380952380952381","2","1.3125","0.25","0.6190476190476191","21","11","1.3636363636363635","3","1","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","16","1.2380952380952381","2","1.3125","0.25","0.6190476190476191","21","10","1.2","4","1.25","7","1.2857142857142858"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.1428571428571428","2","1.1666666666666667","0.23809523809523808","0.5952380952380952","21","10","1.1","3","1","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.0833333333333333","2","1.0909090909090908","0.25","0.6319444444444444","36","21","1","3","1.6666666666666667","12","1.0833333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.0833333333333333","2","1.0909090909090908","0.25","0.6319444444444444","36","21","1","3","1.6666666666666667","12","1.0833333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.1785714285714286","2","1.173913043478261","0.25","0.6071428571428571","28","16","1.1875","4","1","8","1.25"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.2592592592592593","3","1.1904761904761905","0.24074074074074073","0.6203703703703703","27","13","1.4615384615384615","4","1.25","10","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.4285714285714286","3","1.3571428571428572","0.25","0.6071428571428571","21","12","1.5833333333333333","3","1.3333333333333333","6","1.1666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.0833333333333333","2","1.0909090909090908","0.25","0.6319444444444444","36","21","1","3","1.6666666666666667","12","1.0833333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.2380952380952381","2","1.25","0.25","0.5952380952380952","21","10","1.2","5","1","6","1.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.1904761904761905","2","1.1764705882352942","0.25","0.5952380952380952","21","10","1.2","5","1","6","1.3333333333333333"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.2380952380952381","3","1.2352941176470589","0.23809523809523808","0.6071428571428571","21","12","1.25","3","1","6","1.3333333333333333"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","13","1.1428571428571428","2","1.1666666666666667","0.23809523809523808","0.5952380952380952","21","10","1.1","3","1","8","1.25"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.1515151515151516","2","1.1428571428571428","0.25","0.6060606060606061","33","18","1.1666666666666667","6","1","9","1.2222222222222223"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.2857142857142858","2","1.4","0.25","0.6071428571428571","21","11","1.3636363636363635","3","1","7","1.2857142857142858"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1666666666666667","2","1.15","0.25","0.6041666666666666","24","12","1.3333333333333333","4","1","8","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.0833333333333333","2","1.0909090909090908","0.25","0.6388888888888888","36","20","1","3","1.6666666666666667","13","1.0769230769230769"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","17","1.3333333333333333","2","1.4285714285714286","0.25","0.6190476190476191","21","10","1.4","4","1.25","7","1.2857142857142858"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","14","1.1428571428571428","2","1.1666666666666667","0.23809523809523808","0.5952380952380952","21","10","1.1","3","1","8","1.25"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.1904761904761905","2","1.2352941176470589","0.25","0.5952380952380952","21","10","1.2","5","1","6","1.3333333333333333"
