"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","21","1.6666666666666667","0.23809523809523808","0.5952380952380952","21","10","1.5","3","1.3333333333333333","8","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","22","1.6666666666666667","0.23809523809523808","0.5952380952380952","21","10","1.5","3","1.3333333333333333","8","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","18","1.36","0.23","0.62","25","13","1.6153846153846154","5","1","7","1.1428571428571428"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","19","1.4","0.23","0.62","25","13","1.6153846153846154","5","1.2","7","1.1428571428571428"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","20","1.4","0.23","0.62","25","13","1.6153846153846154","5","1.2","7","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","29","1.72","0.23","0.58","25","15","1.6666666666666667","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","30","1.68","0.23","0.59","25","15","1.6","2","1","8","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","16","1.64","0.24","0.62","25","13","1.8461538461538463","3","1.3333333333333333","9","1.4444444444444444"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","31","1.68","0.23","0.59","25","15","1.6","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","32","1.68","0.23","0.59","25","15","1.6","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","33","1.68","0.23","0.59","25","15","1.6","2","1","8","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","17","1.64","0.24","0.62","25","13","1.8461538461538463","3","1.3333333333333333","9","1.4444444444444444"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","34","1.68","0.23","0.59","25","15","1.6","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","35","1.68","0.23","0.59","25","15","1.6","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","36","1.72","0.23","0.59","25","15","1.6666666666666667","2","1","8","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","23","1.8571428571428572","0.23809523809523808","0.5952380952380952","21","10","1.9","3","1.3333333333333333","8","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","24","1.8571428571428572","0.23809523809523808","0.5952380952380952","21","10","1.9","3","1.3333333333333333","8","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","21","1.52","0.23","0.62","25","14","1.7857142857142858","5","1.2","6","1.1666666666666667"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","22","1.3823529411764706","0.2426470588235294","0.6176470588235294","34","20","1.55","7","1.1428571428571428","7","1.1428571428571428"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","25","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","26","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","37","1.84","0.23","0.59","25","15","1.8","2","1","8","2.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","38","1.84","0.23","0.59","25","15","1.8","2","1","8","2.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","27","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","39","1.84","0.23","0.59","25","15","1.8","2","1","8","2.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","40","1.84","0.23","0.59","25","15","1.8","2","1","8","2.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","28","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","41","1.84","0.23","0.59","25","15","1.8","2","1","8","2.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","29","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","30","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","31","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","32","1.9047619047619047","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","18","1.68","0.24","0.64","25","13","1.9230769230769231","3","1.3333333333333333","9","1.4444444444444444"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","33","1.8571428571428572","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","1.875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","34","1.8571428571428572","0.23809523809523808","0.5952380952380952","21","10","2","3","1.3333333333333333","8","1.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","42","1.88","0.23","0.59","25","15","1.8666666666666667","2","1","8","2.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","43","1.88","0.23","0.59","25","15","1.8666666666666667","2","1","8","2.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","44","1.88","0.23","0.59","25","15","1.8666666666666667","2","1","8","2.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","45","1.88","0.23","0.59","25","15","1.8666666666666667","2","1","8","2.125"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","23","1.3636363636363635","0.24242424242424243","0.6212121212121212","33","20","1.55","6","1","7","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","46","1.88","0.23","0.59","25","15","1.8666666666666667","2","1","8","2.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","35","1.8571428571428572","0.2261904761904762","0.5952380952380952","21","10","2","3","1.3333333333333333","8","1.875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","36","1.8571428571428572","0.2261904761904762","0.5952380952380952","21","10","2","3","1.3333333333333333","8","1.875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","37","1.8571428571428572","0.2261904761904762","0.5952380952380952","21","10","2","3","1.3333333333333333","8","1.875"
