"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","15","2.84","5","3","0.24","0.63","25","14","3.2142857142857144","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","16","2.84","5","3","0.24","0.63","25","14","3.2142857142857144","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","17","2.84","5","3","0.24","0.63","25","14","3.2142857142857144","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","18","2.84","5","3","0.24","0.63","25","14","3.2142857142857144","3","1.3333333333333333","8","2.75"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","34","3.4444444444444446","6","2.75","0.25","0.6851851851851852","27","10","3.5","6","2.6666666666666665","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","35","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","36","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","37","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","38","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","39","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
